Year,Day ,Timestamp,Hours,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2018,7/24/2000,2018-206-4,4,0.418711,36.898304,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-5,5,0.418723,36.898311,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-6,6,0.418714,36.898292,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-7,7,0.418721,36.898284,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-8,8,0.418708,36.898304,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-9,9,0.418711,36.898304,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-10,10,0.418716,36.89833,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-11,11,0.418695,36.898304,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-12,12,0.419583,36.898601,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-13,13,0.419805,36.897933,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-14,14,0.419684,36.89751,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-15,15,0.419683,36.89751,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-16,16,0.419688,36.89751,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-17,17,0.419681,36.897514,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-2018,2018,0.419684,36.897502,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-2019,2019,0.4197,36.897533,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-20,20,0.419708,36.897502,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-21,21,0.419713,36.897529,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-22,22,0.419711,36.897529,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/24/2000,2018-206-23,23,0.419691,36.897529,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-0,0,0.419709,36.897514,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-1,1,0.419708,36.897502,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-2,2,0.419696,36.897502,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-3,3,0.419691,36.897533,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-4,4,0.419688,36.897434,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-5,5,0.419716,36.89751,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-6,6,0.419708,36.897476,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-7,7,0.419703,36.897491,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-8,8,0.419684,36.89751,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-9,9,0.419694,36.897491,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-10,10,0.419721,36.897529,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-11,11,0.419686,36.897571,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-12,12,0.419816,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-13,13,0.419505,36.896663,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-14,14,0.419496,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-15,15,0.419503,36.896663,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-16,16,0.419488,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-17,17,0.419478,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-2018,2018,0.419481,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-2019,2019,0.419491,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-20,20,0.419526,36.896656,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-21,21,0.419511,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-22,22,0.419498,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/25/2000,2018-207-23,23,0.419495,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-0,0,0.419515,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-1,1,0.419496,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-2,2,0.419486,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-3,3,0.419498,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-4,4,0.419501,36.896663,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-5,5,0.419489,36.896663,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-6,6,0.419486,36.896656,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-7,7,0.419488,36.896636,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-8,8,0.419481,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-9,9,0.419483,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-10,10,0.419501,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-11,11,0.419513,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-12,12,0.419488,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-13,13,0.419496,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-14,14,0.419481,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-15,15,0.419505,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-16,16,0.419476,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-17,17,0.419466,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-2018,2018,0.419486,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-2019,2019,0.419489,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-20,20,0.419518,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-21,21,0.41951,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-22,22,0.419493,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/26/2000,2018-208-23,23,0.419501,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-0,0,0.41951,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-1,1,0.4195,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-2,2,0.419489,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-3,3,0.419491,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-4,4,0.419496,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-5,5,0.419488,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-6,6,0.419471,36.896652,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-7,7,0.419481,36.896656,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-8,8,0.419473,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-9,9,0.419486,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-10,10,0.419501,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-11,11,0.419684,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-12,12,0.41951,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-13,13,0.419485,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-14,14,0.419473,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-15,15,0.419489,36.89672,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-16,16,0.419483,36.89672,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-17,17,0.419463,36.896739,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-2018,2018,0.419463,36.89672,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-2019,2019,0.419495,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-20,20,0.419508,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-21,21,0.419516,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-22,22,0.419506,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/27/2000,2018-209-23,23,0.419501,36.896766,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-0,0,0.4195,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-1,1,0.4195,36.896739,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-2,2,0.419498,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-3,3,0.419465,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-4,4,0.419478,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-5,5,0.4195,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-6,6,0.419508,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-7,7,0.419505,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-8,8,0.419495,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-9,9,0.419505,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-10,10,0.419508,36.896739,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-11,11,0.419471,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-12,12,0.41943,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-13,13,0.419413,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-14,14,0.419436,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-15,15,0.419448,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-16,16,0.419406,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-17,17,0.41941,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-2018,2018,0.419431,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-2019,2019,0.419443,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-20,20,0.419453,36.89669,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-21,21,0.419491,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-22,22,0.419453,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/28/2000,2018-210-23,23,0.419456,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-0,0,0.41945,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-1,1,0.41948,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-2,2,0.419433,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-3,3,0.419426,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-4,4,0.419426,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-5,5,0.419446,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-6,6,0.419451,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-7,7,0.419433,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-8,8,0.419435,36.896675,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-9,9,0.419441,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-10,10,0.419535,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-11,11,0.420343,36.896739,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-12,12,0.420066,36.896404,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-13,13,0.42009,36.896404,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-14,14,0.420083,36.896408,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-15,15,0.420124,36.896366,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-16,16,0.420068,36.896408,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-17,17,0.420096,36.896389,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-2018,2018,0.420071,36.896389,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-2019,2019,0.420081,36.896461,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-20,20,0.420108,36.89648,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-21,21,0.420138,36.896369,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-22,22,0.420083,36.896389,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/29/2000,2018-211-23,23,0.42012,36.896408,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-0,0,0.420109,36.896366,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-1,1,0.420103,36.896465,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-2,2,0.420001,36.896461,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-3,3,0.42009,36.896404,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-4,4,0.420109,36.896377,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-5,5,0.420045,36.896427,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-6,6,0.420094,36.896358,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-7,7,0.420078,36.896389,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-8,8,0.420065,36.896404,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-9,9,0.420086,36.896427,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-10,10,0.42009,36.896404,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-11,11,0.420333,36.896617,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-12,12,0.419769,36.896636,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-13,13,0.419993,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-14,14,0.419975,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-15,15,0.419993,36.896694,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-16,16,0.419978,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-17,17,0.419949,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-2018,2018,0.420008,36.896739,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-2019,2019,0.419983,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-20,20,0.419993,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-21,21,0.419996,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-22,22,0.419986,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/30/2000,2018-212-23,23,0.419971,36.896739,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-0,0,0.420005,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-1,1,0.420003,36.896747,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-2,2,0.41998,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-3,3,0.42,36.896713,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-4,4,0.419994,36.896732,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-5,5,0.420005,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-6,6,0.419986,36.896701,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-7,7,0.419963,36.896682,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-8,8,0.419956,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-9,9,0.420006,36.896728,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-10,10,0.419988,36.896709,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-11,11,0.419596,36.896873,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-12,12,0.418928,36.896816,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-13,13,0.41862,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-14,14,0.41863,36.897026,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-15,15,0.418631,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-16,16,0.41859,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-17,17,0.418598,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-2018,2018,0.418611,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-2019,2019,0.418618,36.897033,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-20,20,0.418641,36.897014,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-21,21,0.418643,36.897033,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-22,22,0.418621,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,7/31/2000,2018-213-23,23,0.418636,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-0,0,0.418633,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-1,1,0.418623,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-2,2,0.418603,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-3,3,0.418614,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-4,4,0.41863,36.897033,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-5,5,0.418606,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-6,6,0.418645,36.897026,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-7,7,0.418614,36.896999,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-8,8,0.41862,36.897033,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-9,9,0.418609,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-10,10,0.418618,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-11,11,0.418609,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-12,12,0.418594,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-13,13,0.418651,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-14,14,0.41867,36.897033,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-15,15,0.418651,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-16,16,0.418626,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-17,17,0.418633,36.897052,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-2018,2018,0.418658,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-2019,2019,0.418653,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-20,20,0.41868,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-21,21,0.418661,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-22,22,0.418691,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/1/2000,2018-214-23,23,0.418686,36.897071,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-0,0,0.418673,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-1,1,0.418651,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-2,2,0.41863,36.897071,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-3,3,0.418656,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-4,4,0.418678,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-5,5,0.418638,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-6,6,0.418665,36.897026,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-7,7,0.418635,36.897014,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-8,8,0.418628,36.897052,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-9,9,0.41864,36.897045,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-10,10,0.418633,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-11,11,0.41863,36.897071,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-12,12,0.418676,36.897056,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-13,13,0.418631,36.897052,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-14,14,0.418651,36.897033,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-15,15,0.418638,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-16,16,0.418616,36.897037,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-17,17,0.418613,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
2018,8/2/2000,2018-215-2018,2018,0.418598,36.897064,Stigmochelys pardalis,4174,Io,Petticord_Thesis
